Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1904,62,Female,City H,145610,"[{""Date"": ""2022-08-02"", ""Category"": ""Home & Garden"", ""Price"": 259.53}, {""Date"": ""2022-09-23"", ""Category"": ""Clothing"", ""Price"": 168.69}, {""Date"": ""2022-07-11"", ""Category"": ""Electronics"", ""Price"": 642.61}, {""Date"": ""2022-08-25"", ""Category"": ""Beauty & Health"", ""Price"": 149.55}]","[{""Timestamp"": ""2022-08-05T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-08-23T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-09-28T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-08-27T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-08-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.9}, {""Timestamp"": ""2022-07-14T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-09-16T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-09-17T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.9}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 2.8, ""Review"": ""Average at best. Might return.""}]}",41.1
1905,43,Male,City B,146727,"[{""Date"": ""2022-10-22"", ""Category"": ""Home & Garden"", ""Price"": 356.83}, {""Date"": ""2022-07-02"", ""Category"": ""Electronics"", ""Price"": 390.46}, {""Date"": ""2022-12-20"", ""Category"": ""Books"", ""Price"": 17.99}, {""Date"": ""2022-01-27"", ""Category"": ""Sports & Outdoors"", ""Price"": 148.88}]","[{""Timestamp"": ""2022-06-30T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.3}, {""Timestamp"": ""2022-01-24T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-12-15T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.0}, {""Timestamp"": ""2022-01-24T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-10-17T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 2.2}, {""Timestamp"": ""2022-01-24T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-01-22T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.7}]",,30.8
1906,32,Other,City B,146854,"[{""Date"": ""2022-09-20"", ""Category"": ""Books"", ""Price"": 36.37}, {""Date"": ""2022-01-25"", ""Category"": ""Electronics"", ""Price"": 581.34}, {""Date"": ""2022-08-20"", ""Category"": ""Electronics"", ""Price"": 840.87}, {""Date"": ""2022-08-13"", ""Category"": ""Clothing"", ""Price"": 55.71}, {""Date"": ""2022-01-18"", ""Category"": ""Home & Garden"", ""Price"": 61.41}]","[{""Timestamp"": ""2022-01-19T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.3}, {""Timestamp"": ""2022-01-14T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-09-19T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.4}, {""Timestamp"": ""2022-01-17T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.8}, {""Timestamp"": ""2022-08-27T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-08-15T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.8}, {""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 8.1}, {""Timestamp"": ""2022-01-18T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.2}, {""Timestamp"": ""2022-09-17T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.0}]",,56.4
1907,52,Male,City N,150000,"[{""Date"": ""2022-12-23"", ""Category"": ""Home & Garden"", ""Price"": 531.0}, {""Date"": ""2022-08-27"", ""Category"": ""Home & Garden"", ""Price"": 195.88}, {""Date"": ""2022-11-05"", ""Category"": ""Home & Garden"", ""Price"": 227.55}, {""Date"": ""2022-10-30"", ""Category"": ""Home & Garden"", ""Price"": 442.82}]","[{""Timestamp"": ""2022-10-23T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-12-20T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 2.4}, {""Timestamp"": ""2022-08-22T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-08-21T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 1.9}, {""Timestamp"": ""2022-10-30T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-11-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-11-12T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-11-06T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 1.8}, {""Timestamp"": ""2022-11-04T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.0}, {""Timestamp"": ""2022-10-26T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.3}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 4.2, ""Review"": ""Very good home & garden. Happy with purchase.""}]}",34.1
1908,46,Male,City A,147324,"[{""Date"": ""2022-03-30"", ""Category"": ""Electronics"", ""Price"": 632.14}, {""Date"": ""2022-10-25"", ""Category"": ""Books"", ""Price"": 19.27}, {""Date"": ""2022-04-17"", ""Category"": ""Beauty & Health"", ""Price"": 95.15}, {""Date"": ""2022-07-06"", ""Category"": ""Electronics"", ""Price"": 819.67}, {""Date"": ""2022-03-26"", ""Category"": ""Beauty & Health"", ""Price"": 38.47}]","[{""Timestamp"": ""2022-07-04T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 7.2}, {""Timestamp"": ""2022-03-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-04-14T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 5.0}, {""Timestamp"": ""2022-04-16T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.9}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 4.6}, {""Timestamp"": ""2022-04-12T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-03-28T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-04-20T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.2}, {""Timestamp"": ""2022-03-27T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.5}, {""Timestamp"": ""2022-04-14T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.9}, {""Timestamp"": ""2022-04-13T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.7}]",,66.8
1909,49,Female,City O,150000,"[{""Date"": ""2022-06-19"", ""Category"": ""Home & Garden"", ""Price"": 38.49}, {""Date"": ""2022-06-14"", ""Category"": ""Beauty & Health"", ""Price"": 77.91}, {""Date"": ""2022-03-28"", ""Category"": ""Beauty & Health"", ""Price"": 51.79}, {""Date"": ""2022-08-19"", ""Category"": ""Home & Garden"", ""Price"": 455.66}, {""Date"": ""2022-05-21"", ""Category"": ""Electronics"", ""Price"": 402.42}]","[{""Timestamp"": ""2022-04-02T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.0}, {""Timestamp"": ""2022-04-03T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-08-17T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.1}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.7}, {""Timestamp"": ""2022-06-24T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-06-14T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.8}, {""Timestamp"": ""2022-06-19T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-05-18T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.2}, {""Timestamp"": ""2022-06-21T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-03-24T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 6.0}, {""Timestamp"": ""2022-04-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.4}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 2.8, ""Review"": ""Average at best. Might return.""}, {""Product"": ""Beauty & Health"", ""Rating"": 5, ""Review"": ""High quality and excellent value. Highly recommend!""}]}",63.1
1910,42,Male,City C,150000,"[{""Date"": ""2022-07-06"", ""Category"": ""Sports & Outdoors"", ""Price"": 284.43}, {""Date"": ""2022-09-24"", ""Category"": ""Home & Garden"", ""Price"": 538.04}, {""Date"": ""2022-05-01"", ""Category"": ""Sports & Outdoors"", ""Price"": 168.7}, {""Date"": ""2022-01-08"", ""Category"": ""Clothing"", ""Price"": 120.93}, {""Date"": ""2022-10-14"", ""Category"": ""Home & Garden"", ""Price"": 144.82}]","[{""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-09-23T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.4}, {""Timestamp"": ""2022-10-09T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-01-07T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-07-06T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.7}, {""Timestamp"": ""2022-06-29T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-04-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.7}, {""Timestamp"": ""2022-07-03T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.4}, {""Timestamp"": ""2022-07-03T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.0}, {""Timestamp"": ""2022-01-05T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.6}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 3.9, ""Review"": ""Average quality. Met basic expectations.""}, {""Product"": ""Home & Garden"", ""Rating"": 2.8, ""Review"": ""Average at best. Might return.""}, {""Product"": ""Sports & Outdoors"", ""Rating"": 4.0, ""Review"": ""Works well and looks good. No complaints.""}]}",61.8
1911,37,Other,City J,150000,"[{""Date"": ""2022-10-20"", ""Category"": ""Electronics"", ""Price"": 347.56}, {""Date"": ""2022-03-22"", ""Category"": ""Clothing"", ""Price"": 120.75}, {""Date"": ""2022-08-02"", ""Category"": ""Electronics"", ""Price"": 675.21}, {""Date"": ""2022-03-06"", ""Category"": ""Electronics"", ""Price"": 571.71}, {""Date"": ""2022-05-07"", ""Category"": ""Sports & Outdoors"", ""Price"": 312.81}]","[{""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.6}, {""Timestamp"": ""2022-03-01T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-05-13T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-03-13T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.6}, {""Timestamp"": ""2022-05-13T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.3}, {""Timestamp"": ""2022-05-11T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-03-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.6}, {""Timestamp"": ""2022-08-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-08-04T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.9}, {""Timestamp"": ""2022-03-17T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-07-31T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-10-19T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 5.2}]",,63.1
1912,54,Male,City J,150000,"[{""Date"": ""2022-08-15"", ""Category"": ""Home & Garden"", ""Price"": 164.11}, {""Date"": ""2022-02-19"", ""Category"": ""Books"", ""Price"": 15.69}, {""Date"": ""2022-12-07"", ""Category"": ""Clothing"", ""Price"": 100.14}, {""Date"": ""2022-12-26"", ""Category"": ""Home & Garden"", ""Price"": 544.15}, {""Date"": ""2022-02-05"", ""Category"": ""Beauty & Health"", ""Price"": 79.18}]","[{""Timestamp"": ""2022-12-21T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-02-10T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 6.4}, {""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-12-25T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 6.2}, {""Timestamp"": ""2022-12-20T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 2.6}, {""Timestamp"": ""2022-08-11T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.8}, {""Timestamp"": ""2022-08-15T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-08-16T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 6.4}, {""Timestamp"": ""2022-12-28T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.0}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 3.4, ""Review"": ""Average quality. Met basic expectations.""}]}",48.8
1913,47,Other,City N,146749,"[{""Date"": ""2022-07-04"", ""Category"": ""Electronics"", ""Price"": 369.31}, {""Date"": ""2022-11-13"", ""Category"": ""Clothing"", ""Price"": 207.93}, {""Date"": ""2022-10-25"", ""Category"": ""Beauty & Health"", ""Price"": 27.67}, {""Date"": ""2022-11-02"", ""Category"": ""Electronics"", ""Price"": 388.24}, {""Date"": ""2022-07-31"", ""Category"": ""Books"", ""Price"": 43.19}]","[{""Timestamp"": ""2022-07-08T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.2}, {""Timestamp"": ""2022-10-28T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 4.1}, {""Timestamp"": ""2022-07-08T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 8.2}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-11-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.0}, {""Timestamp"": ""2022-10-20T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.5}, {""Timestamp"": ""2022-10-20T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.4}, {""Timestamp"": ""2022-08-06T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-07-24T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-11-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-11-15T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-07-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.1}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 3.3, ""Review"": ""Average quality. Met basic expectations.""}]}",72.0
1914,33,Male,City L,145781,"[{""Date"": ""2022-02-14"", ""Category"": ""Beauty & Health"", ""Price"": 159.84}, {""Date"": ""2022-06-12"", ""Category"": ""Clothing"", ""Price"": 150.74}, {""Date"": ""2022-04-14"", ""Category"": ""Beauty & Health"", ""Price"": 162.73}, {""Date"": ""2022-12-29"", ""Category"": ""Electronics"", ""Price"": 321.45}, {""Date"": ""2022-04-26"", ""Category"": ""Home & Garden"", ""Price"": 66.83}]","[{""Timestamp"": ""2022-02-16T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 5.0}, {""Timestamp"": ""2022-02-21T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-06-17T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-04-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-12-30T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-06-05T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.8}, {""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-04-30T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-04-14T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.0}]",,43.8
1915,50,Male,City M,150000,"[{""Date"": ""2022-11-26"", ""Category"": ""Books"", ""Price"": 39.28}, {""Date"": ""2022-02-13"", ""Category"": ""Books"", ""Price"": 34.5}, {""Date"": ""2022-04-01"", ""Category"": ""Electronics"", ""Price"": 380.36}, {""Date"": ""2022-05-31"", ""Category"": ""Home & Garden"", ""Price"": 341.61}]","[{""Timestamp"": ""2022-12-03T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 6.4}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.0}, {""Timestamp"": ""2022-11-25T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-02-09T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-04-01T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.6}]",,36.3
1916,48,Male,City B,150000,"[{""Date"": ""2022-09-28"", ""Category"": ""Books"", ""Price"": 55.84}, {""Date"": ""2022-11-01"", ""Category"": ""Beauty & Health"", ""Price"": 61.43}, {""Date"": ""2022-01-01"", ""Category"": ""Books"", ""Price"": 47.47}, {""Date"": ""2022-07-18"", ""Category"": ""Electronics"", ""Price"": 580.46}]","[{""Timestamp"": ""2022-11-03T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 5.8}, {""Timestamp"": ""2021-12-26T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-09-30T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.6}, {""Timestamp"": ""2022-07-25T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-07-22T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 2.2}, {""Timestamp"": ""2022-09-30T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.9}, {""Timestamp"": ""2021-12-28T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.1}, {""Timestamp"": ""2021-12-30T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-09-27T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 4.5}]",,38.8
1917,42,Female,City A,147105,"[{""Date"": ""2022-08-27"", ""Category"": ""Clothing"", ""Price"": 46.89}, {""Date"": ""2022-07-13"", ""Category"": ""Clothing"", ""Price"": 116.4}, {""Date"": ""2022-05-25"", ""Category"": ""Clothing"", ""Price"": 90.45}, {""Date"": ""2022-08-03"", ""Category"": ""Clothing"", ""Price"": 184.07}]","[{""Timestamp"": ""2022-05-19T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 9.4}, {""Timestamp"": ""2022-08-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.9}, {""Timestamp"": ""2022-08-23T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-07-09T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-08-03T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.6}, {""Timestamp"": ""2022-05-26T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.6}, {""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 9.0}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.8, ""Review"": ""Okay for the price, but nothing special.""}]}",45.7
1918,57,Female,City L,148867,"[{""Date"": ""2022-10-22"", ""Category"": ""Electronics"", ""Price"": 205.24}, {""Date"": ""2022-06-21"", ""Category"": ""Clothing"", ""Price"": 163.1}, {""Date"": ""2022-12-24"", ""Category"": ""Clothing"", ""Price"": 217.67}, {""Date"": ""2022-04-27"", ""Category"": ""Electronics"", ""Price"": 474.29}]","[{""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 1.7}, {""Timestamp"": ""2022-05-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.4}, {""Timestamp"": ""2022-06-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.4}, {""Timestamp"": ""2022-06-23T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-04-30T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.8}, {""Timestamp"": ""2022-06-23T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.0}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-12-22T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.2}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.9, ""Review"": ""Decent clothing. Does the job.""}]}",22.2
1919,40,Male,City E,150000,"[{""Date"": ""2022-12-27"", ""Category"": ""Clothing"", ""Price"": 45.51}, {""Date"": ""2022-03-23"", ""Category"": ""Clothing"", ""Price"": 202.31}, {""Date"": ""2022-07-02"", ""Category"": ""Books"", ""Price"": 24.88}, {""Date"": ""2022-01-17"", ""Category"": ""Clothing"", ""Price"": 136.8}, {""Date"": ""2022-08-25"", ""Category"": ""Home & Garden"", ""Price"": 468.64}]","[{""Timestamp"": ""2022-07-09T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.4}, {""Timestamp"": ""2022-12-24T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-01-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 8.1}, {""Timestamp"": ""2022-12-23T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.0}, {""Timestamp"": ""2022-03-16T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 7.0}, {""Timestamp"": ""2022-01-19T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 5.4}, {""Timestamp"": ""2022-12-30T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.9}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 4.1, ""Review"": ""Good quality for the price. Satisfied customer.""}, {""Product"": ""Clothing"", ""Rating"": 4.2, ""Review"": ""Very good clothing. Happy with purchase.""}, {""Product"": ""Home & Garden"", ""Rating"": 5, ""Review"": ""High quality and excellent value. Highly recommend!""}]}",37.9
